,id,loan_amnt,funded_amnt,term,int_rate,installment,grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,purpose,dti,delinq_2yrs,earliest_cr_line,open_acc,pub_rec,revol_bal,revol_util,total_pymnt,last_pymnt_d,recoveries,out_prncp,tot_cur_bal,bc_util,funded_amnt_inv,inq_last_6mths,pct_tl_nvr_dlq,total_acc,sub_grade,acc_now_delinq,tot_coll_amt,default,loan_length,term_num,label,cr_hist
5785,9826505,11125.0,11125.0, 36 months,14.47,382.78,C,10+ years,RENT,98118.0,Verified,2013-12-01,Fully Paid,debt_consolidation,11.74,2.0,2005-01-01,17.0,0.0,6947.0,35.1,11999.8024310776,2014-07-01,0.0,0.0,50873.0,69.5,11125.0,2.0,93.0,43.0,C2,0.0,0.0,0,6.965235425778763,36,0,106.97550257705497
29596,8365337,17000.0,17000.0, 60 months,17.76,429.48,D,10+ years,RENT,128000.0,Verified,2013-11-01,Fully Paid,major_purchase,7.35,1.0,1999-09-01,7.0,0.0,1594.0,38.0,21038.7399987888,2015-04-01,0.0,0.0,289769.0,47.2,17000.0,2.0,87.0,23.0,D1,0.0,0.0,0,16.95312018727284,60,0,170.02402513398633
88513,5617231,20050.0,20050.0, 36 months,12.12,667.1,B,8 years,MORTGAGE,75000.0,Source Verified,2013-06-01,Fully Paid,major_purchase,10.3,0.0,1990-05-01,8.0,0.0,8654.0,60.5,23282.3200067871,2015-03-01,0.0,0.0,280320.0,92.4,20050.0,2.0,93.0,15.0,B3,0.0,0.0,0,20.961416045504013,36,0,277.03238259512517
193556,36712169,13000.0,13000.0, 60 months,16.49,319.53,D,8 years,MORTGAGE,35000.0,Source Verified,2014-12-01,Fully Paid,credit_card,31.07,0.0,1998-11-01,13.0,0.0,16670.0,63.4,15569.5636093065,2016-05-01,0.0,0.0,35630.0,72.8,13000.0,0.0,100.0,22.0,D3,0.0,0.0,0,16.9859750713567,60,0,192.9895891086059
24562,8655194,25900.0,25900.0, 36 months,8.9,822.41,A,10+ years,MORTGAGE,94500.0,Verified,2013-11-01,Fully Paid,debt_consolidation,17.57,0.0,2000-08-01,14.0,0.0,10596.0,32.8,28870.2,2015-08-01,0.0,0.0,211077.0,32.5,25900.0,1.0,97.1,34.0,A5,0.0,0.0,0,20.961416045504013,36,0,159.01763896589253
358556,15279223,35000.0,35000.0, 60 months,20.49,936.86,E,10+ years,MORTGAGE,140000.0,Verified,2014-04-01,Fully Paid,debt_consolidation,16.24,0.0,1999-07-01,21.0,0.0,48238.0,83.9,42442.02,2015-05-01,0.0,0.0,315836.0,86.5,35000.0,2.0,100.0,30.0,E2,0.0,0.0,0,12.977679213125526,60,0,177.02211544384895
295613,22332609,18625.0,18625.0, 36 months,13.35,630.7,C,7 years,OWN,60000.0,Verified,2014-07-01,Fully Paid,debt_consolidation,14.36,0.0,2001-01-01,12.0,0.0,27666.0,70.2,20130.42,2015-03-01,0.0,0.0,402173.0,83.5,18625.0,1.0,100.0,27.0,C2,0.0,0.0,0,7.983736832378488,36,0,161.94172364935625
9791,8356148,18000.0,18000.0, 60 months,16.99,447.25,D,10+ years,MORTGAGE,90000.0,Verified,2013-12-01,Charged Off,credit_card,15.03,0.0,1993-08-01,14.0,0.0,37717.0,49.8,7322.01,2014-05-01,5086.26,0.0,179522.0,59.0,18000.0,0.0,100.0,45.0,D1,0.0,0.0,1,4.9610874966631755,60,1,244.01322409084375
65047,6539915,24000.0,24000.0, 60 months,15.22,573.74,C,4 years,MORTGAGE,85000.0,Verified,2013-08-01,Fully Paid,debt_consolidation,11.6,0.0,2000-03-01,12.0,0.0,8485.0,33.9,27677.94814414,2014-09-01,0.0,0.0,203275.0,49.0,24000.0,0.0,100.0,21.0,C3,0.0,0.0,0,13.010534097209389,60,0,161.02178689500812
38272,7685518,5500.0,5500.0, 36 months,14.3,188.78,C,,RENT,18468.0,Verified,2013-10-01,Fully Paid,credit_card,14.78,0.0,2003-05-01,12.0,1.0,5950.0,33.6,6137.228276863,2014-09-01,0.0,0.0,5950.0,43.5,5500.0,0.0,100.0,14.0,C1,0.0,2112.0,0,11.006386168093801,36,0,125.04568882317912
369471,13977641,7000.0,7000.0, 36 months,7.62,218.13,A,10+ years,MORTGAGE,90000.0,Not Verified,2014-04-01,Fully Paid,debt_consolidation,10.35,0.0,2000-07-01,9.0,0.0,6414.0,42.2,7438.83,2015-03-01,0.0,0.0,198038.0,46.6,7000.0,0.0,100.0,18.0,A3,0.0,850.0,0,10.973531284009939,36,0,164.99722786915544
409605,11334924,8000.0,8000.0, 36 months,16.99,285.19,D,7 years,RENT,33000.0,Not Verified,2014-01-01,Fully Paid,debt_consolidation,29.27,0.0,1996-04-01,10.0,0.0,7535.0,64.4,9242.45,2015-02-01,0.0,0.0,44488.0,77.0,8000.0,3.0,100.0,25.0,D1,0.0,0.0,0,13.010534097209389,36,0,213.0310683997618
109107,3624923,14000.0,14000.0, 36 months,11.14,459.28,B,10+ years,MORTGAGE,104000.0,Verified,2013-04-01,Fully Paid,credit_card,28.18,0.0,2001-01-01,26.0,0.0,26021.0,50.6,16533.688085288402,2016-04-01,0.0,0.0,235173.0,61.2,14000.0,5.0,100.0,42.0,B2,0.0,0.0,0,36.008952955912854,36,0,146.95989650711513
19827,8578653,10000.0,10000.0, 60 months,15.61,241.12,C,< 1 year,MORTGAGE,150000.0,Verified,2013-11-01,Fully Paid,credit_card,17.2,1.0,1994-11-01,9.0,0.0,3270.0,53.6,11836.7800000001,2015-02-01,0.0,0.0,174058.0,33.6,10000.0,2.0,81.5,27.0,C3,0.0,139.0,0,15.014682026324977,60,0,228.01289554200292
132697,2935217,16000.0,16000.0, 36 months,13.11,539.96,B,6 years,RENT,90000.0,Not Verified,2013-01-01,Fully Paid,debt_consolidation,13.4,0.0,1990-04-01,11.0,0.0,15548.0,61.9,19438.1809082125,2016-01-01,0.0,0.0,30988.0,89.9,16000.0,1.0,89.0,19.0,B4,0.0,0.0,0,35.97609807182899,36,0,273.05694162097785
14992,9076185,10000.0,10000.0, 36 months,15.1,347.15,C,,RENT,31752.0,Verified,2013-11-01,Fully Paid,debt_consolidation,30.2,0.0,2001-08-01,10.0,0.0,5103.0,51.5,11497.8200000002,2015-02-01,0.0,0.0,25321.0,58.2,10000.0,0.0,88.0,25.0,C2,0.0,0.0,0,15.014682026324977,36,0,147.02560627528285
296210,22382055,12400.0,12400.0, 36 months,6.03,377.41,A,8 years,MORTGAGE,202500.0,Verified,2014-07-01,Fully Paid,debt_consolidation,5.96,0.0,1988-05-01,10.0,0.0,14753.0,27.8,12526.81,2014-10-01,0.0,0.0,961543.0,28.4,12400.0,0.0,100.0,34.0,A1,0.0,0.0,0,3.0226493357153124,36,0,313.99412718947
230309,32008594,5200.0,5200.0, 36 months,7.69,162.21,A,10+ years,MORTGAGE,116000.0,Not Verified,2014-10-01,Fully Paid,home_improvement,18.87,1.0,1993-12-01,16.0,0.0,12930.0,37.2,5499.26,2015-08-01,0.0,0.0,556852.0,43.4,5200.0,0.0,92.3,39.0,A4,0.0,1605.0,0,9.987884761494076,36,0,249.99281299410666
143940,1855653,10000.0,10000.0, 36 months,10.16,323.43,B,3 years,RENT,105000.0,Not Verified,2012-11-01,Fully Paid,debt_consolidation,11.25,0.0,1993-08-01,12.0,0.0,28211.0,53.3,11643.2112895601,2015-11-01,0.0,0.0,80157.0,59.3,9975.0,0.0,97.0,34.0,B1,0.0,0.0,0,35.97609807182899,36,0,231.03554487771822
93368,5244937,22250.0,22250.0, 60 months,21.98,614.27,E,7 years,OWN,50000.0,Verified,2013-05-01,Charged Off,debt_consolidation,7.01,0.0,2005-06-01,7.0,0.0,9974.0,73.9,18848.09,2015-09-01,2263.28,0.0,9974.0,73.9,22250.0,1.0,90.0,11.0,E4,0.0,0.0,1,28.025216123534364,60,1,94.9834698864453
405580,11367771,12725.0,12725.0, 36 months,6.62,390.71,A,3 years,MORTGAGE,100000.0,Not Verified,2014-02-01,Fully Paid,credit_card,17.44,0.0,1987-03-01,18.0,0.0,5164.0,14.2,12795.2,2014-03-01,0.0,0.0,40980.0,12.0,12725.0,0.0,100.0,46.0,A2,0.0,0.0,0,0.9199367543481386,36,0,323.0949300806998
327408,18925867,2800.0,2800.0, 36 months,10.15,90.55,B,10+ years,MORTGAGE,204000.0,Not Verified,2014-06-01,Fully Paid,debt_consolidation,13.69,0.0,1996-07-01,13.0,0.0,59222.0,89.5,3089.04,2015-08-01,0.0,0.0,418000.0,89.4,2800.0,1.0,100.0,29.0,B2,0.0,0.0,0,13.996180619725251,36,0,215.00236144479354
34052,7925736,4450.0,4450.0, 36 months,7.62,138.67,A,10+ years,MORTGAGE,31000.0,Not Verified,2013-10-01,Fully Paid,debt_consolidation,6.5,1.0,1981-10-01,11.0,0.0,6356.0,40.7,4905.7799991845,2015-08-01,0.0,0.0,94428.0,58.4,4450.0,0.0,96.0,26.0,A3,0.0,0.0,0,21.979917452103738,36,0,384.0078851721801
321328,19646775,18700.0,18700.0, 60 months,22.15,518.07,E,3 years,RENT,55000.0,Source Verified,2014-07-01,Charged Off,debt_consolidation,19.51,0.0,2001-10-01,4.0,0.0,13655.0,94.8,8853.77,2015-08-01,3055.0,0.0,36024.0,99.7,18700.0,1.0,94.7,19.0,E5,0.0,0.0,1,13.010534097209389,60,1,152.9723402944619
74262,6187888,16500.0,16500.0, 60 months,8.9,341.72,A,9 years,MORTGAGE,82000.0,Verified,2013-07-01,Fully Paid,debt_consolidation,20.97,0.0,1990-07-01,13.0,0.0,3064.0,5.0,17432.7673836392,2014-03-01,0.0,0.0,241721.0,4.4,16500.0,2.0,95.0,22.0,A5,0.0,0.0,0,7.983736832378488,60,0,276.01388118852543
382701,13046261,16800.0,16800.0, 36 months,15.31,584.94,C,3 years,MORTGAGE,62000.0,Not Verified,2014-03-01,Fully Paid,credit_card,21.08,0.0,2006-09-01,21.0,0.0,21580.0,89.5,20449.21,2016-02-01,0.0,0.0,170344.0,98.7,16800.0,1.0,100.0,36.0,C4,0.0,0.0,0,23.064128626871188,36,0,89.9566726216144
391672,12397244,31900.0,31900.0, 36 months,18.92,1168.04,D,10+ years,MORTGAGE,76000.0,Verified,2014-03-01,Fully Paid,debt_consolidation,13.14,1.0,2002-01-01,8.0,0.0,23285.0,62.9,33848.25,2014-07-01,0.0,0.0,235947.0,92.9,31900.0,0.0,92.9,16.0,D4,0.0,0.0,0,4.008295858231175,36,0,145.94139510051542
27971,8605772,10000.0,10000.0, 36 months,6.62,307.04,A,4 years,RENT,65000.0,Not Verified,2013-11-01,Charged Off,debt_consolidation,14.64,0.0,1985-04-01,13.0,0.0,4578.0,16.8,5918.74,2015-03-01,1009.94,0.0,30184.0,16.9,10000.0,0.0,100.0,15.0,A2,0.0,0.0,1,15.934618780673114,36,1,343.0378447196041
20706,8886227,14000.0,14000.0, 36 months,9.67,449.58,B,< 1 year,OWN,115000.0,Not Verified,2013-11-01,Fully Paid,debt_consolidation,15.7,0.0,1990-03-01,25.0,0.0,15688.0,32.0,15003.3863008942,2014-09-01,0.0,0.0,25273.0,44.7,14000.0,0.0,100.0,43.0,B1,0.0,0.0,0,9.987884761494076,36,0,284.06332778907165
357551,15269718,13000.0,13000.0, 36 months,12.99,437.96,B,1 year,RENT,30000.0,Source Verified,2014-04-01,Fully Paid,debt_consolidation,14.12,0.0,2006-11-01,9.0,0.0,13947.0,76.6,15134.95,2016-01-01,0.0,0.0,13947.0,96.0,13000.0,0.0,100.0,18.0,B5,0.0,0.0,0,21.027125813671738,36,0,88.97102609909854
110241,3918472,19200.0,19200.0, 60 months,15.31,459.9,C,10+ years,MORTGAGE,56000.0,Verified,2013-04-01,Charged Off,debt_consolidation,28.09,0.0,1998-08-01,11.0,0.0,16449.0,90.4,13797.0,2015-11-01,13.1,0.0,105984.0,99.4,19150.0,0.0,100.0,32.0,C2,0.0,0.0,1,31.015010575165814,60,1,176.00361403724924
41667,6894935,4800.0,4800.0, 36 months,8.6,151.75,A,3 years,MORTGAGE,56400.0,Not Verified,2013-10-01,Fully Paid,credit_card,10.53,0.0,2002-02-01,11.0,0.0,6281.0,12.4,5051.32,2014-06-01,0.0,0.0,195582.0,12.8,4800.0,2.0,100.0,33.0,A4,0.0,0.0,0,7.983736832378488,36,0,139.9618061972525
130889,3056029,28000.0,28000.0, 36 months,14.33,961.47,C,10+ years,MORTGAGE,82000.0,Verified,2013-02-01,Fully Paid,debt_consolidation,25.52,0.0,1983-11-01,10.0,0.0,33325.0,64.0,31500.0250554933,2014-02-01,0.0,0.0,48138.0,71.6,28000.0,1.0,100.0,36.0,C1,0.0,0.0,0,11.992032690609664,36,0,351.05443643606645
117211,3625475,9000.0,9000.0, 36 months,12.12,299.45,B,2 years,MORTGAGE,72000.0,Not Verified,2013-03-01,Fully Paid,debt_consolidation,22.37,1.0,1995-03-01,12.0,0.0,17776.0,55.2,10749.8600029738,2015-10-01,0.0,0.0,52120.0,70.8,9000.0,0.0,97.0,33.0,B3,0.0,0.0,0,31.015010575165814,36,0,216.02086285139325
140365,2228756,3000.0,3000.0, 36 months,13.11,101.25,B,6 years,RENT,80000.0,Not Verified,2012-11-01,Fully Paid,vacation,18.05,0.0,2005-10-01,12.0,0.0,11889.0,49.3,3644.6002886012,2015-12-01,0.0,0.0,47346.0,47.5,3000.0,1.0,100.0,20.0,B4,0.0,0.0,0,36.96174459434485,36,0,85.0284400090351
121312,3367254,8000.0,8000.0, 36 months,13.11,269.98,B,< 1 year,MORTGAGE,48000.0,Not Verified,2013-02-01,Fully Paid,debt_consolidation,20.63,0.0,2006-08-01,13.0,0.0,8563.0,84.8,8848.1851313915,2014-01-01,0.0,0.0,159145.0,84.8,8000.0,1.0,100.0,16.0,B4,0.0,0.0,0,10.973531284009939,36,0,78.06320458325634
121407,3349954,12000.0,12000.0, 36 months,16.29,423.61,C,10+ years,RENT,37270.5,Not Verified,2013-02-01,Charged Off,debt_consolidation,21.7,0.0,2000-07-01,7.0,0.0,9051.0,41.3,10087.500000000002,2014-12-01,770.12,0.0,21156.0,82.0,12000.0,1.0,100.0,12.0,C4,0.0,0.0,1,21.947062568019877,36,1,151.0667570175979
110710,3915507,33425.0,33425.0, 60 months,19.72,880.36,D,2 years,MORTGAGE,98000.0,Verified,2013-04-01,Fully Paid,debt_consolidation,14.4,0.0,1998-02-01,10.0,0.0,20326.0,60.7,40114.668899414,2014-05-01,0.0,0.0,541698.0,94.4,33400.0,0.0,100.0,35.0,D5,0.0,567.0,0,12.977679213125526,60,0,181.95034805642825
216711,30455643,17600.0,17600.0, 60 months,17.86,445.59,D,10+ years,RENT,64000.0,Verified,2014-11-01,Fully Paid,debt_consolidation,8.61,0.0,1990-02-01,7.0,0.0,4079.0,17.2,19251.19,2015-05-01,0.0,0.0,13691.0,27.7,17600.0,1.0,92.6,27.0,D5,0.0,0.0,0,5.946734019179039,60,0,296.9752972340294
352353,15521019,35000.0,35000.0, 60 months,16.59,862.15,D,10+ years,MORTGAGE,140000.0,Verified,2014-05-01,Charged Off,credit_card,23.94,0.0,1992-12-01,11.0,0.0,35794.0,90.6,16574.61,2015-06-01,5366.66,0.0,200131.0,96.7,34950.0,0.0,100.0,20.0,D1,0.0,0.0,1,13.010534097209389,60,1,256.9580484198854
373300,12958761,13000.0,13000.0, 36 months,6.03,395.67,A,9 years,MORTGAGE,125000.0,Not Verified,2014-04-01,Fully Paid,credit_card,11.31,0.0,1995-05-01,10.0,0.0,12322.0,20.0,13828.08,2015-07-01,0.0,0.0,310876.0,26.5,13000.0,1.0,100.0,25.0,A1,0.0,0.0,0,14.981827142241114,36,0,227.02724901948704
97943,4884747,19600.0,19600.0, 60 months,21.98,541.11,E,3 years,MORTGAGE,44000.0,Verified,2013-05-01,Charged Off,credit_card,21.08,0.0,1998-02-01,12.0,0.0,18173.0,79.7,8451.91,2014-04-01,2500.15,0.0,97340.0,89.4,19600.0,1.0,100.0,36.0,E4,0.0,0.0,1,11.006386168093801,60,1,182.93599457894413
283039,23826229,22000.0,22000.0, 60 months,13.98,511.68,C,< 1 year,MORTGAGE,88000.0,Source Verified,2014-08-01,Fully Paid,debt_consolidation,6.67,1.0,1998-04-01,6.0,0.0,23676.0,92.8,25887.06,2015-12-01,0.0,0.0,306295.0,92.8,22000.0,0.0,95.0,20.0,C3,0.0,0.0,0,16.000328548840837,60,0,196.01223844432124
377177,13077372,35000.0,35000.0, 36 months,14.16,1198.94,C,10+ years,MORTGAGE,102000.0,Verified,2014-03-01,Fully Paid,debt_consolidation,7.53,0.0,1987-07-01,7.0,0.0,28941.0,74.8,40005.99,2015-06-01,0.0,0.0,145190.0,84.7,35000.0,0.0,95.5,22.0,C2,0.0,0.0,0,15.014682026324977,36,0,320.00657097681676
138704,2309846,18000.0,18000.0, 60 months,21.0,486.97,E,6 years,OWN,61000.0,Verified,2012-12-01,Fully Paid,credit_card,13.48,1.0,1997-10-01,9.0,0.0,16787.0,90.3,27702.8700097008,2016-04-01,0.0,0.0,146071.0,88.1,18000.0,1.0,85.0,28.0,E2,0.0,0.0,0,39.984393930060165,60,0,182.01605782459598
145957,1681074,16000.0,16000.0, 36 months,13.11,539.96,B,10+ years,MORTGAGE,62000.0,Not Verified,2012-11-01,Charged Off,credit_card,7.94,0.0,2000-01-01,6.0,0.0,10217.0,22.0,4112.849999999999,2013-06-01,792.79,0.0,10217.0,22.1,15750.0,0.0,93.0,15.0,B4,0.0,0.0,1,6.965235425778763,36,1,154.02369658514547
159173,1449365,12000.0,12000.0, 36 months,12.12,399.26,B,10+ years,MORTGAGE,58000.0,Source Verified,2012-09-01,Fully Paid,credit_card,22.8,0.0,2000-12-01,7.0,0.0,11296.0,82.0,14373.353087387799,2015-10-01,0.0,0.0,152752.0,98.6,12000.0,1.0,100.0,15.0,B3,0.0,0.0,0,36.96174459434485,36,0,141.01316248793609
115738,3488407,13550.0,13550.0, 36 months,17.77,488.31,D,10+ years,RENT,98000.0,Verified,2013-03-01,Fully Paid,debt_consolidation,21.05,1.0,1998-05-01,12.0,0.0,14986.0,83.3,14862.9405581686,2013-10-01,0.0,0.0,75425.0,81.7,13550.0,3.0,86.0,44.0,D1,0.0,0.0,0,7.030945193946487,36,0,178.00776196636482
24899,8635763,16000.0,16000.0, 36 months,9.67,513.8,B,10+ years,MORTGAGE,61000.0,Verified,2013-11-01,Fully Paid,debt_consolidation,13.44,0.0,1998-11-01,11.0,0.0,10200.0,41.6,18111.0599999962,2015-09-01,0.0,0.0,100404.0,38.0,15950.0,0.0,100.0,24.0,B1,0.0,0.0,0,21.979917452103738,36,0,180.0119098954804
136491,2378037,35000.0,35000.0, 60 months,17.27,874.93,C,6 years,MORTGAGE,130000.0,Verified,2012-12-01,Fully Paid,credit_card,17.64,0.0,1996-02-01,13.0,0.0,24756.0,75.9,35503.8226657054,2013-01-01,0.0,0.0,344579.0,80.1,35000.0,0.0,96.0,30.0,C5,0.0,0.0,0,1.0185014065997249,60,0,201.99182734758415
42149,7524793,4500.0,4500.0, 36 months,14.3,154.46,C,10+ years,MORTGAGE,25000.0,Verified,2013-10-01,Fully Paid,credit_card,18.1,0.0,2002-08-01,6.0,1.0,4685.0,59.3,5060.9569349907,2014-10-01,0.0,0.0,10050.0,54.9,4500.0,1.0,94.0,19.0,C1,0.0,0.0,0,11.992032690609664,36,0,134.01507217807347
91885,5177165,32000.0,31900.0, 60 months,24.7,930.71,G,10+ years,OWN,76000.0,Verified,2013-06-01,Fully Paid,credit_card,21.9,0.0,1982-10-01,15.0,0.0,19642.0,77.9,33855.9598523921,2013-09-01,0.0,0.0,39424.0,99.3,31875.0,1.0,100.0,28.0,G1,0.0,0.0,0,3.0226493357153124,60,0,368.00755662333927
98117,4547776,23500.0,23500.0, 60 months,17.77,593.81,D,8 years,OWN,62000.0,Verified,2013-05-01,Charged Off,debt_consolidation,20.84,0.0,2000-05-01,13.0,0.0,30199.0,83.9,9999.92,2014-05-01,2877.89,0.0,268299.0,82.7,23500.0,2.0,100.0,25.0,D1,0.0,0.0,1,11.992032690609664,60,1,155.9949896301772
157174,1499545,8000.0,8000.0, 36 months,16.29,282.41,C,3 years,RENT,25000.0,Verified,2012-09-01,Fully Paid,debt_consolidation,20.93,0.0,2006-10-01,17.0,0.0,5698.0,47.5,9927.661591446498,2014-10-01,0.0,0.0,24824.0,36.7,8000.0,2.0,100.0,22.0,C4,0.0,0.0,0,24.96971190373519,36,0,71.03225938930984
41505,7664779,5000.0,5000.0, 36 months,14.3,171.62,C,7 years,OWN,82000.0,Not Verified,2013-10-01,Fully Paid,credit_card,11.31,0.0,1993-02-01,8.0,0.0,15007.0,82.0,5486.8256554947,2014-07-01,0.0,0.0,45387.0,81.6,5000.0,0.0,100.0,8.0,C1,0.0,0.0,0,8.969383354894351,36,0,247.9558101809072
83563,5619566,13750.0,13750.0, 60 months,22.47,383.45,E,6 years,RENT,225000.0,Verified,2013-06-01,Fully Paid,house,9.39,0.0,2002-04-01,9.0,0.0,6698.0,78.0,18301.25,2015-01-01,0.0,0.0,48081.0,64.1,13750.0,1.0,100.0,27.0,E5,0.0,0.0,0,19.022977884556152,60,0,134.01507217807347
51817,7057267,20000.0,20000.0, 36 months,13.05,674.37,B,5 years,RENT,70000.0,Source Verified,2013-09-01,Fully Paid,debt_consolidation,16.08,0.0,2000-07-01,9.0,1.0,12928.0,47.0,21416.2504925724,2014-04-01,0.0,0.0,18214.0,63.8,20000.0,0.0,100.0,12.0,B5,0.0,0.0,0,6.965235425778763,36,0,158.03199244337665
247945,29794477,12600.0,12600.0, 60 months,10.99,273.9,B,,MORTGAGE,33840.0,Verified,2014-10-01,Fully Paid,debt_consolidation,25.85,0.0,1986-05-01,10.0,1.0,12555.0,55.8,14080.16,2015-12-01,0.0,0.0,26719.0,57.7,12600.0,2.0,100.0,28.0,B3,0.0,0.0,0,13.996180619725251,60,0,341.03369679048853
148994,1529900,8800.0,8800.0, 36 months,19.05,322.8,D,10+ years,RENT,90000.0,Verified,2012-10-01,Fully Paid,debt_consolidation,20.87,0.0,1998-09-01,12.0,0.0,6861.0,95.3,11620.5828623286,2015-10-01,0.0,0.0,64869.0,95.3,8800.0,0.0,100.0,14.0,D4,0.0,0.0,0,35.97609807182899,36,0,169.0055237273866
9678,9195671,5550.0,5550.0, 36 months,14.98,192.34,C,1 year,RENT,19900.0,Not Verified,2013-12-01,Fully Paid,credit_card,13.45,0.0,1989-11-01,8.0,1.0,6034.0,56.4,6436.0899999998,2015-06-01,0.0,0.0,115617.0,88.8,5550.0,1.0,100.0,26.0,C3,0.0,0.0,0,17.971621593872563,36,0,288.991560401651
103807,4301304,10000.0,10000.0, 36 months,16.29,353.01,C,1 year,RENT,50000.0,Not Verified,2013-04-01,Charged Off,debt_consolidation,12.14,0.0,1996-08-01,6.0,0.0,8307.0,91.3,8654.18,2014-10-01,2302.7,0.0,12773.0,90.2,10000.0,0.0,91.0,12.0,C4,0.0,0.0,1,18.004476477956427,36,1,199.98767941846856
291998,22782784,10000.0,10000.0, 36 months,8.39,315.17,A,1 year,RENT,82000.0,Source Verified,2014-07-01,Fully Paid,debt_consolidation,5.14,0.0,1994-05-01,8.0,1.0,8738.0,67.7,11040.9729352827,2016-04-01,0.0,0.0,9475.0,67.7,10000.0,0.0,100.0,12.0,A5,0.0,614.0,0,21.027125813671738,36,0,242.00907616172816
112541,3733331,15000.0,15000.0, 36 months,12.12,499.08,B,< 1 year,RENT,49680.0,Source Verified,2013-03-01,Fully Paid,credit_card,16.59,0.0,1999-12-01,8.0,0.0,15409.0,56.2,17956.0499999999,2016-02-01,0.0,0.0,27804.0,56.2,15000.0,2.0,100.0,13.0,B3,0.0,0.0,0,35.05616131748085,36,0,158.98478408180867
31221,7684977,24000.0,24000.0, 36 months,11.99,797.03,B,6 years,RENT,67000.0,Verified,2013-10-01,Fully Paid,debt_consolidation,24.09,0.0,1981-08-01,8.0,0.0,57875.0,82.4,27859.1,2015-07-01,0.0,0.0,66656.0,84.4,24000.0,0.0,100.0,10.0,B3,0.0,0.0,0,20.961416045504013,36,0,386.01203310129574
248890,29624023,8400.0,8400.0, 36 months,17.57,301.88,D,2 years,RENT,30000.0,Source Verified,2014-10-01,Charged Off,debt_consolidation,3.4,0.0,2004-08-01,14.0,0.0,1883.0,33.6,2406.84,2015-06-01,0.0,0.0,32729.0,93.0,8400.0,1.0,96.2,27.0,D4,0.0,0.0,1,7.983736832378488,36,1,121.99018460337994
29360,8405820,11400.0,11400.0, 36 months,9.99,367.8,B,4 years,MORTGAGE,95000.0,Verified,2013-11-01,Fully Paid,debt_consolidation,13.5,0.0,1991-12-01,14.0,0.0,17708.0,59.2,13094.1500093206,2016-01-01,0.0,0.0,383333.0,70.5,11400.0,1.0,88.4,43.0,B1,0.0,0.0,0,25.988213310334913,36,0,263.03620197539993
308182,20680750,15000.0,15000.0, 36 months,7.69,467.91,A,10+ years,RENT,56000.0,Not Verified,2014-07-01,Fully Paid,debt_consolidation,24.09,0.0,2004-10-01,6.0,0.0,12104.0,84.6,16271.43,2015-11-01,0.0,0.0,56021.0,84.6,15000.0,1.0,100.0,31.0,A4,0.0,0.0,0,16.0331834329247,36,0,116.96338733854904
331182,18575004,9000.0,9000.0, 36 months,10.99,294.61,B,10+ years,RENT,30000.0,Not Verified,2014-06-01,Fully Paid,debt_consolidation,9.84,0.0,2005-06-01,9.0,0.0,8134.0,47.3,9674.64,2015-03-01,0.0,0.0,9812.0,54.0,9000.0,1.0,100.0,18.0,B3,0.0,0.0,0,8.969383354894351,36,0,107.9940039836547
62292,6626233,13650.0,13650.0, 36 months,15.22,474.66,C,10+ years,MORTGAGE,56000.0,Verified,2013-08-01,Fully Paid,debt_consolidation,26.79,1.0,1989-06-01,18.0,1.0,8959.0,46.7,15238.98,2015-01-01,0.0,0.0,228843.0,88.2,13650.0,0.0,93.0,47.0,C3,0.0,474.0,0,17.018829955440562,36,0,290.01006180825067
123562,3345841,25000.0,25000.0, 36 months,7.62,779.04,A,4 years,MORTGAGE,75000.0,Not Verified,2013-02-01,Fully Paid,debt_consolidation,6.19,0.0,1989-09-01,7.0,0.0,5748.0,12.9,28020.2333409149,2015-11-01,0.0,0.0,260238.0,13.5,25000.0,3.0,100.0,22.0,A3,0.0,0.0,0,32.95344873611368,36,0,281.04067845335635
94374,5176029,35000.0,35000.0, 60 months,17.27,874.93,C,1 year,MORTGAGE,107000.0,Verified,2013-05-01,Fully Paid,debt_consolidation,15.74,0.0,1995-12-01,22.0,0.0,37205.0,44.1,40233.8951837975,2014-04-01,0.0,0.0,250538.0,62.3,35000.0,0.0,100.0,59.0,C5,0.0,0.0,0,11.006386168093801,60,0,208.98991765744677
111410,3849558,4000.0,4000.0, 36 months,17.27,143.15,C,10+ years,RENT,40000.0,Not Verified,2013-04-01,Fully Paid,debt_consolidation,10.95,1.0,2003-01-01,19.0,0.0,8126.0,32.8,5153.3527003397,2016-04-01,0.0,0.0,8598.0,45.7,4000.0,1.0,90.0,33.0,C5,0.0,0.0,0,36.008952955912854,36,0,122.97583112589581
30247,8285847,10800.0,10800.0, 36 months,7.62,336.55,A,5 years,MORTGAGE,198000.0,Source Verified,2013-10-01,Fully Paid,home_improvement,2.62,0.0,2000-06-01,5.0,0.0,2786.0,31.0,10930.1452066193,2014-02-01,0.0,0.0,436546.0,23.4,10800.0,1.0,100.0,25.0,A3,0.0,0.0,0,4.041150742315037,36,0,160.00328548840838
